，	138727
撥	132
醜	132
麥	131
葉	131
康	131
孤	131
麗	131
恩	131
詳	130
幅	130
聰	130
江	129
劈	129
兜	129
滴	128
膊	128
偶	128
審	128
傑	128
頸	128
掩	128
聊	127
９	127
吐	127
輩	127
滾	127
億	127
哭	127
績	127
簽	126
啖	126
憑	126
檔	126
戒	126
策	126
鎮	126
儲	126
嗱	126
克	125
昏	125
佛	125
牽	125
夏	125
玲	125
媒	125
頓	125
針	125
猛	125
陷	124
寒	124
磨	124
攬	124
罷	124
雀	123
‧	123
斬	123
嗌	123
３	122
授	122
摩	122
衛	122
豐	122
勸	121
暖	121
嘔	121
矛	121
徹	121
倫	121
漏	120
仙	120
滑	120
喪	120
廈	120
扶	119
牲	119
犧	119
敏	119
雷	119
鹹	119
旺	119
攤	119
襲	119
扯	119
糖	119
蛇	118
藏	118
捱	118
掟	118
琴	118
廂	118
瓜	118
Ｖ	118
啪	117
額	117
幹	117
翼	117
鼠	117
振	117
敬	117
租	117
嫌	117
趁	117
兇	116
痕	116
淫	116
柔	116
哀	116
納	115
儀	115
冰	115
徵	115
巨	114
邪	114
虎	114
憐	114
毀	114
駁	114
飾	113
５	113
韻	113
戶	113
懂	112
遍	112
偽	112
奧	112
膚	112
唶	112
省	112
廚	112
癮	111
咳	111
啟	111
旗	111
均	110
替	110
盾	110
伙	109
霧	109
暑	109
勉	109
貪	109
盲	109
４	109
忌	109
池	109
乖	108
輔	108
潔	108
６	108
獻	108
宇	108
徐	107
獲	107
妻	107
宿	107
干	107
喉	107
惑	107
抖	107
倍	107
幼	107
咀	106
哎	106
腰	106
契	106
檢	106
累	106
洞	105
譯	105
糊	105
抑	105
浸	105
蝦	105
賴	105
諒	105
闊	105
註	104
炮	104
偈	104
箱	104
映	104
梳	103
玻	103
泥	103
仇	103
甲	103
截	102
哩	102
唇	102
岸	102
擾	102
湯	102
裂	102
扑	102
獄	101
腿	101
抄	101
衡	101
嬌	101
誕	101
誇	100
拗	100
吾	100
顏	100
橙	100
雅	100
鍵	100
迴	100
杜	100
染	100
瘦	99
塵	99
蝕	99
悟	99
个	99
荒	99
璃	99
扎	99
夕	99
襯	98
旨	98
卷	98
騰	98
遞	98
巾	98
砌	98
戚	97
亮	97
廠	97
蓋	97
糕	97
攝	97
＿	97
獎	97
踩	97
擦	97
戇	96
謀	96
扣	96
掣	96
丹	96
迅	96
姑	95
跪	95
壯	95
熄	95
糟	95
舖	95
凌	95
慳	95
晨	95
違	94
蟲	94
撐	94
農	94
鋼	94
粥	94
鄭	94
捕	94
寄	94
閂	93
恭	93
匪	93
腸	93
項	93
楊	93
掙	93
乃	92
曆	92
蹤	92
+	92
延	92
飽	91
劣	91
賓	91
墨	91
協	91
擠	91
飄	91
齋	91
繁	91
憤	90
叉	90
酸	90
玉	90
睡	90
箭	90
爐	90
緩	89
婦	89
姿	89
剪	89
僅	89
侶	89
庸	89
梓	89
欠	89
循	89
臂	89
彼	89
濃	89
慌	88
谷	88
櫃	88
腐	88
吉	88
脈	87
敲	87
湧	87
懼	87
俊	87
訝	87
殖	87
哪	87
烏	87
貫	87
銅	87
匯	87
鬚	87
援	86
匆	86
災	86
輝	86
奸	86
搏	85
乏	85
泡	85
邏	85
云	85
損	85
逢	85
蘋	85
廉	84
署	84
煲	84
奔	84
曉	84
氛	84
辜	84
竹	84
閘	84
妖	84
勤	83
糧	83
鋒	83
描	83
恤	83
叮	83
障	83
７	83
	82
綁	82
孔	82
頁	82
貢	82
奉	82
辣	82
歎	82
仗	82
勾	82
檸	82
鄺	81
冧	81
睛	81
袖	81
訂	81
搜	81
陶	81
崩	80
撳	80
擰	80
沿	80
冠	80
茫	80
撲	80
纏	80
恆	80
壇	80
遭	80
８	80
窿	79
籌	79
着	79
衷	79
崇	79
京	79
謙	79
療	79
罰	79
勵	79
斥	79
紛	79
淋	79
赤	78
薪	78
鑽	78
娛	78
冬	78
釘	78
宙	78
憂	78
宵	78
脾	77
季	77
爬	77
寂	77
棍	77
漁	77
逆	77
央	77
蘇	77
熊	77
捲	76
吊	76
帽	76
眨	76
晝	76
徙	76
<	76
餓	76
屆	76
奴	76
奪	75
頻	75
舍	75
憾	75
繩	75
姓	75
催	75
紫	75
剎	75
鳴	75
罵	74
津	74
尐	74
笨	74
灑	74
頹	74
坊	74
菲	73
譬	73
劫	73
獵	73
筒	73
旋	73
餵	73
譜	72
朱	72
匙	72
詠	72
慧	72
嫂	72
湊	72
稿	72
棟	72
冒	72
騎	72
Ｊ	71
胃	71
禍	71
縱	71
﹗	71
皺	71
齒	71
仰	71
渡	71
欺	71
伊	70
姻	70
魯	70
競	70
肺	70
塘	70
柱	70
棋	70
押	70
症	70
焦	69
歧	69
啞	69
鴨	69
蜜	69
誓	69
框	69
壽	69
矮	69
誌	69
窒	69
陌	69
碰	69
倉	69
幽	68
悅	68
諾	68
磁	68
閱	68
暢	68
拾	68
揭	68
誘	68
鬱	68
斜	67
迪	67
黐	67
洩	67
患	67
築	67
宅	67
窄	67
晰	67
妝	67
乞	66
掘	66
擴	66
奏	66
攪	66
郵	66
喘	66
臣	66
鍊	66
愁	66
弄	66
尿	66
刑	66
欄	66
喃	66
芒	65
撈	65
喻	65
晏	65
丟	65
瞪	65
尺	65
愚	64
荷	64
＞	64
孖	64
泳	64
徑	64
敦	64
罩	64
脆	64
藉	64
柏	64
吳	64
丸	63
曼	63
宮	63
辱	63
攰	63
篤	63
彷	63
稅	63
侵	63
盃	63
脹	63
域	63
噏	62
芝	62
澤	62
賢	62
礙	62
罐	61
Ｑ	61
廊	61
繞	61
歪	61
峰	61
蕩	61
姦	61
盈	61
賠	61
&	61
旦	61
躍	61
庫	60
猜	60
仄	60
擋	60
呂	60
役	59
稚	59
召	59
軌	59
疏	59
促	59
咒	59
豈	59
冚	59
毋	59
｣	58
舌	58
桶	58
騷	58
暈	58
惠	58
浩	58
貧	58
亭	58
趨	58
咭	58
狼	57
斤	57
脅	57
堪	57
鬍	57
疾	57
湖	57
①	57
遙	57
妥	57
匿	57
籍	57
曰	56
摺	56
卑	56
拔	56
彎	56
採	56
屙	56
挖	55
氹	55
傲	55
肩	55
妄	55
漆	55
閪	55
｢	55
﹖	55
芳	55
娜	55
瞬	55
响	54
趙	54
氏	54
撻	54
凳	54
淘	54
礎	54
;	54
籃	54
獅	54
疲	54
眠	54
娶	54
寵	54
銷	54
賊	54
紮	54
爲	54
矩	53
＋	53
壁	53
慾	53
姊	53
准	53
艱	53
譽	53
％	53
抓	53
慨	53
遷	52
紋	52
耶	52
洪	52
捧	52
俱	52
售	52
鄙	52
扒	52
冊	52
乙	52
彙	52
予	51
誼	51
捐	51
蓮	51
齡	51
寸	51
厘	51
滔	51
盟	51
措	51
哇	51
汁	51
董	51
購	51
稀	51
礦	50
秩	50
蕉	50
厲	50
蒼	50
沈	50
傘	50
乳	50
嶼	50
裁	50
隧	50
諷	50
鈴	50
–	50
吻	50
淪	50
龜	50
蒙	49
渴	49
筋	49
軀	49
井	49
嘖	49
囊	49
凝	49
盧	49
羞	49
埃	49
腹	49
吟	49
屁	49
宋	49
蓆	49
焗	49
嬉	49
耀	48
梨	48
竊	48
巫	48
隆	48
燭	48
聳	48
垂	48
宴	48
渠	48
埔	48
籤	48
它	48
豫	47
逗	47
棒	47
②	47
焚	47
斗	47
笠	47
泣	47
植	47
殊	47
籠	47
灘	47
燃	47
慕	47
擬	46
\	46
廷	46
巷	46
液	46
劑	46
鑼	46
寬	46
褸	46
孝	46
愧	46
謹	46
債	46
姨	45
朵	45
嬸	45
挽	45
拯	45
塑	45
培	45
鹽	45
潰	45
恰	45
肌	45
逝	45
瞇	45
尷	45
袍	45
滋	45
虐	45
噹	44
舟	44
尬	44
妨	44
桃	44
彌	44
濫	44
肢	44
捽	44
剷	44
彿	44
邀	44
嘟	44
焉	44
貶	44
償	44
棵	44
羊	44
嘯	44
邁	44
挺	44
週	44
裸	44
泊	43
券	43
頌	43
驅	43
嫩	43
塌	43
墳	43
螢	43
︰	43
址	43
帖	43
贊	43
矣	43
屠	43
呻	43
椅	43
坑	43
詢	43
謎	43
懇	43
鯊	43
盞	43
魄	43
耗	42
噢	42
晃	42
倦	42
諧	42
犀	42
呈	42
蒲	42
炭	42
嘲	42
炎	42
惱	42
腔	42
榜	41
奢	41
涯	41
梅	41
弊	41
悠	41
懸	41
撕	41
墮	41
禾	41
漂	41
覽	41
甴	41
丈	41
牡	41
謬	41
懲	41
罕	41
呎	41
啩	41
丑	41
繫	41
艾	41
肆	40
噓	40
醬	40
采	40
俠	40
拘	40
囡	40
冤	40
刪	40
櫈	40
詭	40
｡	40
漠	40
曱	40
惹	40
紗	40
后	39
督	39
勿	39
仿	39
晶	39
綜	39
衍	39
鈕	39
糾	39
い	39
伐	39
	39
騙	39
@	39
扁	39
窩	39
喚	39
儘	39
錶	38
揼	38
嚨	38
瑪	38
豎	38
侍	38
煞	38
煎	38
蕭	38
僱	38
揾	38
筷	38
軸	38
撼	38
芬	37
儒	37
爪	37
骰	37
踐	37
刊	37
摧	37
碧	37
鴉	37
竅	37
簿	37
煥	37
跨	37
挨	37
械	37
湘	37
懵	37
貿	37
詐	37
驟	37
馳	37
胎	37
③	37
盼	36
慈	36
豁	36
販	36
瀆	36
＂	36
溶	36
盔	36
羹	36
祥	36
鄰	36
刷	36
妓	36
廟	36
佩	36
辨	36
昧	36
虧	36
é	36
披	35
屢	35
賦	35
凸	35
澀	35
鏈	35
咸	35
屑	35
駕	35
晴	35
譚	35
鳳	35
疚	35
蔡	35
恒	35
劏	35
漲	35
殼	35
剝	35
鉛	35
叛	35
航	35
唸	34
嘥	34
酷	34
穌	34
託	34
吼	34
蒸	34
舔	34
泉	34
椒	34
葡	34
翅	34
祭	34
瀨	34
旣	34
漿	34
蝗	34
夷	34
噬	34
蹺	34
撫	33
鑿	33
樽	33
韃	33
蓄	33
弦	33
憲	33
燕	33
岳	33
孟	33
佐	33
蘿	33
愉	33
撇	33
藤	33
綱	33
鯉	33
卜	33
帳	33
陀	33
怔	33
蠟	32
枉	32
嶺	32
琪	32
躬	32
哉	32
葬	32
窺	32
沾	32
酬	32
孕	32
奕	32
暇	32
脊	32
刮	32
顛	32
潤	32
碑	31
腫	31
癌	31
️	31
膝	31
昇	31
琦	31
𨋢	31
犁	31
寡	31
颱	31
慎	31
馮	31
蹈	31
潘	31
埗	31
竭	31
磚	31
貝	30
勻	30
沫	30
岌	30
斑	30
彭	30
歇	30
唏	30
侯	30
枚	30
涵	30
龐	30
惶	30
寞	30
苑	30
薯	30
袁	30
履	30
莉	30
丫	30
撩	30
乸	30
喱	30
睜	30
枯	29
倡	29
燥	29
堡	29
㖭	29
瓊	29
杖	29
邦	29
勒	29
苟	29
恢	29
脷	29
汽	29
脂	29
羽	29
滲	29
艇	29
^	29
佑	29
簫	29
籬	29
愕	29
僵	29
馨	29
膜	29
渺	29
悼	29
耍	29
銳	29
撒	29
贈	28
隸	28
淆	28
鷹	28
闖	28
⼈	28
擅	28
釣	28
賀	28
臟	28
輿	28
粟	28
菇	28
盜	28
腩	28
斧	28
浴	28
擲	28
崗	28
卸	28
檬	28
哄	28
圳	28
媚	28
萄	27
狡	27
羨	27
撤	27
頗	27
魅	27
撮	27
昂	27
棉	27
嚕	27
も	27
磅	27
逸	27
嘶	27
荃	27
鼎	27
餸	27
睬	27
襪	27
昨	27
狹	27
卒	27
縣	27
什	27
揹	27
潑	27
蕾	27
懦	27
灌	26
昭	26
涕	26
嚮	26
松	26
擘	26
睹	26
吋	26
恃	26
鴻	26
嚿	26
扇	26
蠻	26
鞭	26
裔	26
霉	26
吱	26
挫	26
癡	26
縫	26
蟻	26
‬	26
蛙	26
眶	26
錦	26
躁	26
Ｚ	26
豔	26
‎	26
軒	26
削	26
篩	25
侮	25
綫	25
腕	25
鞏	25
牢	25
駐	25
掀	25
弓	25
畏	25
川	25
腥	25
→	25
砂	25
霜	25
樸	25
耕	25
汰	25
瑰	25
瀉	25
蔭	25
坡	25
肅	25
贖	25
曹	25
銘	25
嗲	25
糭	25
稽	24
慄	24
鄧	24
骸	24
玫	24
妮	24
茅	24
沮	24
咕	24
玄	24
膏	24
吵	24
翁	24
柄	24
賜	24
攜	24
＜	24
婉	24
伶	24
‪	24
纖	24
碩	24
鞠	24
齣	24
敷	24
煉	24
樺	24
茄	23
卦	23
胞	23
嬰	23
榨	23
偵	23
傍	23
紥	23
荊	23
剔	23
逕	23
墜	23
覓	23
訕	23
鵝	23
茂	23
雕	23
雯	23
箇	23
簾	23
墓	23
洛	23
宏	23
瓦	23
桑	23
刁	23
笛	23
昔	23
伍	23
郊	23
溜	22
牧	22
俯	22
屏	22
﹣	22
珊	22
鴿	22
緻	22
悄	22
澄	22
煽	22
斟	22
柳	22
潭	22
囂	22
瑞	22
薦	22
占	22
鍋	22
泄	22
哽	22
唧	22
瞞	22
か	22
て	22
葛	22
誅	22
唻	22
 	22
恍	22
抒	22
鈞	22
阱	22
忿	21
鈔	21
萌	21
淒	21
貞	21
赴	21
毅	21
砰	21
倖	21
耷	21
倚	21
跣	21
癱	21
臘	21
陋	21
蘊	21
彤	21
巢	21
喼	21
螺	21
④	21
呯	21
樑	21
の	21
凱	21
嫖	21
瑤	21
遣	21
蟬	21
俄	21
侃	21
瀾	21
咽	21
犬	21
ｅ	21
岔	20
喔	20
薰	20
睄	20
遁	20
蟹	20
搓	20
顫	20
晾	20
凜	20
診	20
喲	20
匹	20
穢	20
⑤	20
羈	20
髀	20
征	20
悖	20
禽	20
滄	20
痾	20
葵	20
ま	20
虱	20
勃	20
惺	20
叱	20
屯	20
疇	20
蹟	20
凶	20
蠱	20
坎	20
匠	20
燦	20
傭	20
渾	20
昌	20
兆	20
搔	20
瀟	20
舀	19
噃	19
す	19
莎	19
膩	19
擒	19
癢	19
ï	19
靡	19
瘡	19
蒞	19
秤	19
櫻	19
臺	19
焰	19
塗	19
奄	19
遵	19
餒	19
崔	19
蜂	19
狐	19
卿	19
惟	19
杰	19
怠	19
禱	19
囚	19
墊	19
拐	19
𡁵	19
紐	19
襟	19
菊	19
啼	19
哮	19
熙	19
壟	19
霞	19
聾	19
摑	19
兢	18
綿	18
綻	18
檳	18
僻	18
丙	18
幢	18
炫	18
捌	18
殿	18
頑	18
繹	18
巡	18
蛛	18
姆	18
菌	18
妳	18
夭	18
娃	18
晦	18
斃	18
爍	18
妒	18
瓶	18
頡	18
証	18
穆	18
甫	18
啜	18
嘍	18
搗	18
曖	18
祿	18
矇	18
豉	17
匡	17
蒂	17
哨	17
肝	17
飢	17
喧	17
擎	17
纜	17
{	17
倆	17
摔	17
遜	17
蔔	17
嘰	17
盆	17
袱	17
柯	17
兌	17
惘	17
慚	17
苛	17
缸	17
昆	17
淑	17
捏	17
曠	17
繃	17
耿	17
廓	17
国	17
頰	17
し	17
僭	17
罅	17
掹	17
扼	17
暪	17
獰	17
}	17
刨	17
な	17
捷	17
恕	17
瑣	16
憫	16
㩒	16
拙	16
咐	16
鑑	16
欽	16
狙	16
籲	16
枕	16
殷	16
聘	16
瞳	16
壘	16
繪	16
唓	16
ｏ	16
砸	16
瞄	16
釀	16
浦	16
廝	16
戥	16
棠	16
凹	16
冥	16
函	16
桂	16
御	16
瞭	16
穴	16
濺	16
俏	16
霆	16
余	16
賬	16
搣	16
捍	16
嗄	16
蝶	16
＄	16
攔	16
逞	16
拓	16
併	15
孽	15
躊	15
爹	15
崎	15
閩	15
赫	15
僕	15
檻	15
隙	15
攏	15
⑥	15
晌	15
 	15
搽	15
暮	15
躇	15
莞	15
倪	15
熔	15
翠	15
兀	15
芽	15
綽	15
怯	15
拮	15
濾	15
宰	15
咆	15
鮑	15
拚	15
蓬	15
盪	15
禎	15
邨	15
姣	15
戈	15
瘀	15
桿	15
睫	15
膨	15
鹿	14
几	14
鈺	14
驕	14
匸	14
寨	14
惰	14
吩	14
猖	14
輾	14
栓	14
轍	14
訣	14
嗜	14
嗡	14
螞	14
と	14
濁	14
嗒	14
兔	14
盯	14
盅	14
糉	14
兮	14
噗	14
謠	14
莓	14
涌	14
叢	14
睥	14
燶	14
攘	14
閣	14
頒	14
謊	14
躲	14
眷	14
嚼	14
懈	14
蘆	14
萎	14
昷	14
伺	14
豹	14
于	14
棺	14
摘	14
駒	14
巔	14
矢	14
晉	14
撰	14
賂	14
壺	14
	14
鑄	14
聆	14
鍛	14
薑	14
洶	14
毆	13
嘎	13
嗤	13
髓	13
韋	13
ｔ	13
噪	13
欖	13
夥	13
啃	13
冗	13
帆	13
薩	13
孭	13
う	13
朽	13
醋	13
眸	13
豊	13
霍	13
咿	13
祢	13
に	13
顆	13
●	13
汪	13
圭	13
癖	13
靴	13
溺	13
羮	13
徘	13
蜻	13
蕃	13
ｎ	13
で	13
杆	13
嗽	13
帛	13
ä	13
懺	13
沽	13
艦	13
竄	13
弗	13
鞍	13
吠	13
攀	13
斂	13
彥	13
迂	13
☆	13
ｉ	13
熬	13
縛	13
摷	13
彰	13
銜	13
沸	13
鵬	13
る	12
拂	12
翩	12
胭	12
侈	12
疤	12
殉	12
埠	12
黏	12
°	12
霾	12
燼	12
鐧	12
藹	12
掠	12
捺	12
芥	12
炯	12
駭	12
挪	12
爵	12
窘	12
腆	12
肇	12
寥	12
𠒇	12
琼	12
猩	12
⼀	12
蠅	12
吽	12
嘭	12
＆	12
堵	12
喳	12
醇	12
憧	12
蔑	12
猴	12
辟	12
禪	12
寓	12
匣	12
寢	12
豚	12
穎	12
徊	12
赦	12
娟	12
裕	12
噁	12
琳	12
躺	12
踎	12
瓏	12
傢	12
靶	12
瑕	12
閻	12
擱	12
駝	12
庇	12
氧	12
毓	12
烚	12
蔓	12
庖	12
彪	11
剋	11
綑	11
‘	11
葫	11
箍	11
屹	11
瘓	11
摟	11
逾	11
曝	11
卓	11
媲	11
漓	11
í	11
絮	11
朦	11
譴	11
棘	11
	11
霑	11
肋	11
鎚	11
伽	11
は	11
猝	11
奀	11
囝	11
惕	11
霎	11
弧	11
澱	11
瑩	11
灼	11
萊	11
允	11
蔥	11
鋁	11
☹	11
揣	11
琉	11
☓	11
ら	11
蹋	11
敘	11
淵	11
揖	11
躉	11
憬	11
肘	11
鋸	11
抆	11
扳	11
炬	11
蜢	11
褪	11
敍	11
鴇	11
蜓	11
朧	11
畜	11
鏢	10
囍	10
瀏	10
辰	10
帥	10
遑	10
嗨	10
咔	10
謄	10
惴	10
🙄	10
仕	10
獗	10
疫	10
厄	10
鴛	10
※	10
桌	10
魁	10
榷	10
炳	10
汶	10
抨	10
蹊	10
僥	10
咨	10
幟	10
温	10
祇	10
靂	10
沐	10
吭	10
瀝	10
佣	10
姬	10
崖	10
歹	10
畸	10
ｒ	10
呠	10
悚	10
鯨	10
樁	10
翌	10
靦	10
悵	10
偕	10
菠	10
鍚	10
喬	10
鏘	10
溢	10
た	10
嚏	10
呸	10
霹	10
鴦	10
捅	10
煤	10
筍	10
瀧	10
噩	10
堤	10
詮	10
槽	10
慷	10
炙	10
淹	10
涎	10
←	10
嗟	10
⑦	10
瑜	10
蔽	10
膿	10
唥	9
煌	9
盎	9
歛	9
狸	9
尸	9
鏽	9
