丫	aa1
啊	aa1
啞	aa2
阿	aa3
挨	aai1
嗌	aai3
呃	aak1
鈪	aak2
啱	aam1
晏	aan3
罌	aang1
鴨	aap3
押	aat3
胺	aat3
拗	aau2
詏	aau3
矮	ai2
曀	ai3
翳	ai3
蘙	ai3
媕	am1
揞	am2
暗	am3
喑	am4
哽	ang2
搕	ap1
按	at1
甌	au1
嘔	au2
漚	au3
熰	au3
巴	baa1
擺	baai2
㩧	baak1
伯	baak3
班	baan1
辦	baan2
扮	baan3
扮	baan6
板	baan6
湴	baan6
辦	baan6
骲	baau1
齙	baau1
飽	baau2
爆	baau3
齙	baau6
批	bai1
跛	bai1
弊	bai6
稗	bai6
泵	bam1
乓	bam4
品	ban2
捹	ban3
擯	ban3
笨	ban6
崩	bang1
憑	bang6
撶	bat1
𢳂	bat1
啤	be1
觱	be1
俾	bei2
比	bei2
畀	bei2
篦	bei2
髀	bei2
泌	bei3
痹	bei3
嚊	bei6
篦	bei6
避	bei6
鼻	bei6
餅	beng2
屏	beng3
平	beng4
煏	bik1
逼	bik1
辮	bin1
邊	bin1
鞭	bin1
便	bin6
冰	bing1
併	bing3
咇	bit1
滭	bit1
標	biu1
表	biu1
錶	biu1
表	biu2
裱	biu2
摽	biu6
波	bo1
噃	bo3
簸	bo3
磅	boeng6
㩧	bok1
㿺	bok1
博	bok3
壆	bok3
搏	bok3
膊	bok3
駁	bok3
伏	bok6
匐	bok6
幫	bong1
綁	bong2
傍	bong6
磅	bong6
煲	bou1
簿	bou2
捗	bou6
菢	bou6
部	bou6
杯	bui1
輩	bui3
焙	bui6
搬	bun1
埲	bung6
撥	but6
䟕	caa1
差	caa1
蹅	caa1
奓	caa3
搽	caa4
茶	caa4
搋	caai1
搓	caai1
踩	caai2
儕	caai4
柴	caai4
㿭	caak3
坼	caak3
拆	caak3
慘	caam2
欃	caam2
蠶	caam2
杉	caam3
劖	caam4
篸	caam4
㔆	caam5
劖	caam5
摻	caam5
餐	caan1
剷	caan2
鏟	caan2
殘	caan4
罉	caang1
鐺	caang1
橙	caang2
牚	caang3
𥋇	caang3
𥋇	caang4
插	caap3
刷	caat2
擦	caat2
刷	caat3
𩟔	caat3
抄	caau1
炒	caau2
抄	caau3
摷	caau3
𠳕	caau3
巢	caau4
𥊌	caau4
砌	cai3
齊	cai4
侵	cam1
浸	cam1
噆	cam3
撏	cam4
沉	cam4
親	can1
親	can4
緝	cap1
輯	cap1
抽	cau1
揪	cau1
搊	cau1
煪	cau1
籌	cau2
醜	cau2
湊	cau3
臭	cau3
籌	cau4
綢	cau4
唓	ce1
車	ce1
扯	ce2
褫	ce2
斜	ce3
斜	ce4
青	ceng1
催	ceoi1
吹	ceoi1
娶	ceoi2
脆	ceoi3
捶	ceoi4
槌	ceoi4
錘	ceoi4
除	ceoi4
隨	ceoi4
𡃴	ceoi4
𡃴	ceoi5
春	ceon1
出	ceot1
齣	ceot1
黐	ci1
㧗	ci2
柿	ci2
似	ci5
恃	ci5
摵	cik1
塹	cim3
撍	cim4
千	cin1
遷	cin1
清	cing1
掅	cing3
秤	cing3
埕	cing4
情	cing4
欼	cit3
超	ciu1
鍬	ciu1
搓	co1
錯	co3
鋤	co4
杵	coe2
卓	coek3
戳	coek3
焯	coek3
灼	coek6
槍	coeng1
窗	coeng1
搶	coeng2
腸	coeng2
唱	coeng3
暢	coeng3
腸	coeng4
長	coeng4
啋	coi1
睬	coi2
菜	coi3
裁	coi4
財	coi4
觸	cok1
蹴	cok1
戳	cok3
擢	cok3
擢	cok6
牀	cong4
操	cou1
草	cou2
燥	cou3
躁	cou3
醋	cou3
嘈	cou4
儲	cou5
冲	cung1
涌	cung1
重	cung5
重	cung6
拄	cyu2
杵	cyu2
穿	cyun1
串	cyun3
嘬	cyut1
撮	cyut3
打	daa2
大	daai1
太	daai2
帶	daai3
戴	daai3
啗	daam1
担	daam1
擔	daam1
眈	daam1
頕	daam1
膽	daam2
擔	daam3
啖	daam6
嗒	daap1
搭	daap3
沓	daap6
疊	daap6
踏	daap6
闒	daap6
撻	daat3
躂	daat3
𢴈	daat3
底	dai2
抵	dai2
渧	dai3
詆	dai3
諦	dai3
第	dai6
递	dai6
遞	dai6
得	dak1
樴	dak6
耽	dam1
抌	dam2
揼	dam2
沊	dam2
揼	dam3
髧	dam3
墩	dan2
扽	dan2
躉	dan2
扽	dan3
炖	dan6
登	dang1
等	dang2
櫈	dang3
戥	dang6
耷	dap1
䂿	dap6
揼	dap6
𢱕	dap6
㗧	dat1
咄	dat1
朏	dat1
𠱂	dat1
凸	dat6
突	dat6
兜	dau1
篼	dau1
蔸	dau1
鬥	dau1
揄	dau3
竇	dau3
逗	dau3
鬥	dau3
𢭃	dau3
竇	dau6
𢭃	dau6
嗲	de1
哆	de2
嗲	de2
嗲	de4
哋	dei2
哋	dei6
笛	dek2
趯	dek3
籴	dek6
盯	deng1
釘	deng1
頂	deng2
掟	deng3
正	deng3
矴	deng3
埞	deng6
定	deng6
碇	deng6
堆	deoi1
㨃	deoi2
膇	deoi3
隊	deoi6
忳	deon6
鈍	deon6
啲	di1
扚	dik1
的	dik1
菂	dik1
點	dim2
掂	dim3
玷	dim3
掂	dim6
𠶧	dim6
癲	din1
墊	din2
捵	din2
跈	din2
墊	din3
電	din6
丁	ding1
定	ding2
頂	ding2
椗	ding3
定	ding6
椗	ding6
碟	dip2
叠	dip6
喋	dip6
碟	dip6
丟	diu1
屌	diu2
掉	diu6
哆	do1
多	do1
墮	do6
嚲	doe2
剁	doek3
斫	doek3
啄	doeng1
袋	doi2
待	doi6
鐸	dok1
度	dok6
通	dong1
檔	dong3
蕩	dong4
盪	dong6
蕩	dong6
嘟	dou1
倒	dou2
到	dou2
度	dou2
艔	dou2
賭	dou2
到	dou3
度	dou6
渡	dou6
道	dou6
擉	duk1
涿	duk1
督	duk1
篤	duk1
毒	duk6
冬	dung1
凍	dung2
懂	dung2
凍	dung3
動	dung6
戙	dung6
楝	dung6
斷	dyun3
斷	dyun6
𡁯	dyut1
咩	e1
花	faa1
化	faa3
塊	faai3
劃	faak3
番	faan1
返	faan1
反	faan2
犯	faan6
瓣	faan6
廢	fai3
粉	fan2
瞓	fan3
份	fan6
揈	fang4
㧾	fat1
唿	fat1
帗	fat1
窟	fat1
否	fau1
埠	fau6
㹃	fe3
啡	fe3
飛	fei1
肥	fei4
揈	feng6
掝	fik6
揈	fing6
掝	fit1
伙	fo2
火	fo2
貨	fo3
慌	fong1
方	fong1
枋	fong1
房	fong2
放	fong3
枯	fu1
副	fu3
戽	fu3
褲	fu3
呼	fu4
符	fu4
負	fu6
幅	fuk1
服	fuk6
款	fun2
封	fung1
風	fung1
闊	fut3
家	gaa1
㗎	gaa2
㗎	gaa3
架	gaa3
㗎	gaa4
解	gaai2
刉	gaai3
戒	gaai3
界	gaai3
鎅	gaai3
𠝹	gaai3
格	gaak3
隔	gaak3
𠺝	gaak3
監	gaam1
減	gaam2
間	gaan1
揀	gaan2
梘	gaan2
間	gaan3
更	gaang1
徑	gaang3
挭	gaang3
𨁈	gaang3
㪉	gaap3
佮	gaap3
夾	gaap3
袷	gaap3
膠	gaau1
搞	gaau2
攪	gaau2
絞	gaau2
教	gaau3
校	gaau3
較	gaau3
鉸	gaau3
骹	gaau3
枅	gai1
笄	gai1
雞	gai1
偈	gai2
計	gai2
計	gai3
髻	gai3
柑	gam1
金	gam1
咁	gam2
噉	gam2
𢫏	gam2
咁	gam3
㩒	gam6
撳	gam6
跟	gan1
緊	gan2
近	gan6
梗	gang1
羹	gang1
梗	gang2
梗	gang3
急	gap1
𥄫	gap6
㓤	gat1
吉	gat1
桔	gat1
趌	gat6
趷	gat6
鳩	gau1
狗	gau2
夠	gau3
嚿	gau6
舊	gau6
嘅	ge2
嘅	ge3
基	gei1
機	gei1
磯	gei1
幾	gei2
寄	gei3
記	gei3
忌	gei6
驚	geng1
頸	geng2
鏡	geng3
居	geoi1
激	gik1
極	gik6
兼	gim1
撿	gim2
堅	gin1
見	gin3
件	gin6
景	ging2
勁	ging6
喼	gip1
笈	gip1
𠲵	gip3
結	git3
傑	git6
杰	git6
𠹳	git6
轎	giu2
撬	giu6
哥	go1
歌	go1
嗰	go2
個	go3
鋸	goe3
啹	goe4
腳	goek3
薑	goeng1
蔃	goeng2
蓋	goi3
涸	gok3
覺	gok3
乾	gon1
岡	gong1
缸	gong1
講	gong2
杠	gong3
剛	gong6
弶	gong6
鋼	gong6
割	got3
糕	gou1
膏	gou1
高	gou1
告	gou3
估	gu2
古	gu2
攰	gui6
癐	gui6
局	guk1
穀	guk1
谷	guk1
趜	guk1
鞫	guk1
覺	guk3
局	guk6
焗	guk6
冠	gun1
官	gun1
館	gun2
罐	gun3
供	gung1
公	gung1
工	gung1
攻	gung1
拱	gung2
愩	gung3
貢	gung3
瓜	gwaa1
啩	gwaa3
乖	gwaai1
拐	gwaai2
𧊅	gwaai2
怪	gwaai3
框	gwaak1
𡃈	gwaak1
摑	gwaak3
繣	gwaak3
逛	gwaak3
𡃈	gwaak3
𨀕	gwaak3
關	gwaan1
慣	gwaan3
摜	gwaan3
躀	gwaan3
框	gwaang2
逛	gwaang3
刮	gwaat3
虧	gwai1
龜	gwai1
鬼	gwai2
櫃	gwai6
跪	gwai6
軍	gwan1
滾	gwan2
菌	gwan2
棍	gwan3
𧥺	gwan3
群	gwan4
裙	gwan4
光	gwang1
轟	gwang4
屈	gwat1
骨	gwat1
倔	gwat6
掘	gwat6
過	gwo2
過	gwo3
狂	gwong4
蜎	gyun1
奪	gyut6
哈	haa1
蝦	haa1
謑	haa1
嗄	haa2
吓	haa5
揩	haai1
嚡	haai4
餡	haam2
喊	haam3
鹹	haam4
慳	haan1
桁	haang2
行	haang4
呷	haap3
掐	haap3
莢	haap3
敲	haau1
巧	haau2
姣	haau4
喺	hai2
係	hai6
喺	hai6
黑	hak1
坎	ham2
扻	ham2
撼	ham2
嵌	ham3
含	ham4
冚	ham6
咸	ham6
痕	han2
恨	han6
欿	han6
摼	hang1
拫	hang4
行	hang4
衡	hang4
恰	hap1
瞌	hap1
吼	hau1
睺	hau1
口	hau2
喉	hau4
猴	hau4
起	hei2
戲	hei3
氣	hei3
虛	heoi1
謙	him1
險	him2
蜆	hin2
興	hing1
㷫	hing3
哄	hing6
歇	hit3
囂	hiu1
曉	hiu2
翹	hiu3
呵	ho1
河	ho2
河	ho4
賀	ho6
㗾	hoe1
噓	hoe1
譁	hoe1
靴	hoe1
㗾	hoe4
香	hoeng1
䉺	hoeng2
响	hoeng2
響	hoeng2
行	hoeng4
開	hoi1
海	hoi2
鶴	hok2
殼	hok3
熇	hok3
𤌍	hok3
學	hok6
𤌍	hok6
看	hon1
寒	hon4
焊	hon5
糠	hong1
䉺	hong2
巷	hong2
漮	hong2
炕	hong3
絎	hong4
喝	hot3
𦤦	hot3
好	hou2
毫	hou4
蚝	hou4
蠔	hou4
哭	huk1
空	hung1
嗅	hung3
紅	hung4
哄	hung6
吖	jaa1
吔	jaak3
喫	jaak3
染	jaam5
䟫	jaang3
押	jaap3
呭	jai5
曳	jai5
陰	jam1
𩬎	jam1
飲	jam2
飲	jam3
任	jam6
因	jan1
印	jan3
引	jan5
癮	jan5
挹	jap1
翕	jap1
入	jap6
日	jat6
優	jau1
憂	jau1
懮	jau1
摳	jau1
友	jau2
柚	jau2
油	jau2
幼	jau3
油	jau4
嗻	je4
爺	je4
嘢	je5
惹	je5
夜	je6
贏	jeng4
錐	jeoi1
膶	jeoi2
潤	jeon2
膶	jeon2
潤	jeon6
咿	ji1
衣	ji1
𪘲	ji1
椅	ji2
移	ji4
益	jik1
膉	jik1
翼	jik6
閹	jim1
厴	jim2
掩	jim2
厭	jim3
嫌	jim4
烟	jin1
煙	jin1
演	jin2
躽	jin2
影	jing2
應	jing3
型	jing4
夭	jiu1
要	jiu3
搖	jiu4
約	joek3
藥	joek6
抰	joeng2
揚	joeng2
攘	joeng2
樣	joeng2
洋	joeng4
釀	joeng6
鑲	joeng6
喐	juk1
郁	juk1
褥	juk2
佣	jung2
湧	jung2
絨	jung2
溶	jung4
濃	jung4
穠	jung4
茸	jung4
蓉	jung4
融	jung4
淤	jyu2
牏	jyu2
瘀	jyu2
雨	jyu5
遇	jyu6
預	jyu6
㾓	jyun1
冤	jyun1
葾	jyun1
薳	jyun5
軟	jyun5
月	jyut2
卡	kaa1
楷	kaai2
咭	kaak1
靠	kaau3
契	kai3
撠	kak1
𠽤	kak1
禁	kam1
襟	kam1
冚	kam2
扻	kam2
擒	kam4
近	kan5
哽	kang2
啃	kang2
骾	kang2
掯	kang3
扱	kap1
磕	kap1
給	kap1
𠶲	kap6
咳	kat1
勼	kau1
摳	kau1
溝	kau1
扣	kau3
釦	kau3
茄	ke1
騎	ke4
企	kei3
奇	kei4
旗	kei4
企	kei5
徛	kei5
企	kei6
𠽤	kek1
戟	kek3
劇	kek6
屐	kek6
談	keng1
琼	keng4
拘	keoi1
佢	keoi5
𠽤	kik1
鉗	kim2
鉗	kim4
㨴	kin2
搴	kin2
傾	king1
凝	king4
琼	king4
橋	kiu2
穚	kiu2
竅	kiu2
蹺	kiu2
僑	kiu4
橋	kiu4
繑	kiu5
繞	kiu5
瘸	koe4
蔃	koeng2
跔	koeng4
蓋	koi3
搉	kok1
毃	kok1
確	kok1
涸	kok3
箍	ku1
括	kut3
框	kwaang1
啦	laa1
剌	laa2
揦	laa2
喇	laa3
揦	laa3
罅	laa3
喇	laa4
孻	laai1
拉	laai1
𡃤	laai2
𦧺	laai2
癩	laai3
拉	laai6
攋	laai6
賴	laai6
嘞	laak1
喇	laak3
嘞	laak3
簕	laak6
攬	laam2
欖	laam2
藍	laam4
攬	laam6
纜	laam6
欄	laan1
躝	laan1
爛	laan2
讕	laan2
懶	laan5
爛	laan6
冷	laang1
啷	laang1
妠	laap3
擸	laap3
爉	laap3
𥅈	laap3
臘	laap6
列	laat3
剌	laat3
迾	laat6
撈	laau4
漏	laau6
戾	lai2
來	lai4
嚟	lai4
䚕	lai6
𧢝	lai6
嘞	lak1
勒	lak6
冧	lam1
啉	lam1
諗	lam2
冧	lam3
淋	lam4
林	lam5
㨆	lam6
惏	lang1
棱	lang2
笠	lap1
粒	lap1
甩	lat1
摟	lau1
褸	lau1
樓	lau2
漏	lau2
瘤	lau2
嘍	lau3
摟	lau3
流	lau4
留	lau4
柳	lau5
溜	lau6
漏	lau6
